headline,category,url
Czerwona mapa w Czechach. Służby szykują się na najgorszą powódź od lat,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31301002,rosnie-poziom-wody-w-czechach-sluzby-spodziewaja-sie-krytycznej.html"
"Skandale i zgony na plebaniach. 'Kolejne trupy wypadają z szafy, a przebudzenia wśród biskupów nie ma'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31298215,skandale-i-zgony-na-plebaniach-kolejne-trupy-wypadaja-z-szafy.html"
Ukraina użyje zachodnich rakiet dalekiego zasięgu? Putin zareagował: To będzie stan wojny z NATO,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31300916,ukraina-uzyje-zachodnich-rakiet-dalekiego-zasiegu-putin-zareagowal.html"
Wrocław szykuje się na zalanie. Na osiedlu wyłączono windy. Starsi mieszkańcy uwięzieni,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31300732,wroclaw-szykuje-sie-na-najgorsze-na-osiedlu-wylaczono-windy.html"
Pilne spotkanie Tuska ze służbami we Wrocławiu. Powodem zagrożenie powodziowe,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31300734,pilne-spotkanie-tuska-ze-sluzbami-we-wroclawiu-powodem-zagrozenie.html"
Andrzej Duda po cichu odznaczył policjantów. Jedno nazwisko szczególnie zwraca uwagę,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31300526,andrzej-duda-po-cichu-odznaczyl-policjantow-jedno-nazwisko.html"
Ryszard Czarnecki i jego żona z zarzutami. Prokuratura opublikowała oświadczenie,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31300799,ryszard-cz-i-jego-zona-z-zarzutami-prokuratura-opublikowala.html"
Wypadek na A1. Fundacja reprezentująca żonę Sebastiana M. złożyła 27 pozwów. 'Jest bardzo hejtowana',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31300533,wypadek-na-a1-fundacja-reprezentujaca-zone-sebastiana-m-zlozyla.html"
Łapali piratów drogowych. Sami byli pod wpływem narkotyków. Policjanci z Torunia zatrzymani,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31300339,lapali-piratow-drogowych-sami-byli-pod-wplywem-narkotykow.html"
Były doradca Władimira Putina zachęca do ataku w państwa NATO. 'Niech się pali',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31300394,byly-doradca-wladimira-putina-zacheca-do-ataku-w-panstwa-nato.html"
Wszystkie problemy Niemiec. Co się dzieje z największą gospodarką Europy?,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31299144,wszystkie-problemy-niemiec-co-sie-dzieje-z-najwieksza-gospodarka.html"
Atak na pojazd Międzynarodowego Czerwonego Krzyża w Ukrainie. Zełenski: Świat musi zareagować,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31300308,atak-na-pojazd-miedzynarodowego-czerwonego-krzyza-w-ukrainie.html"
Intrygujący wynik sondażu prezydenckiego. Siewiera ma szansę? 'Może namieszać',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31300209,intrygujacy-wynik-sondazu-prezydenckiego-siewiera-ma-szanse.html"
Tragiczny wypadek w kujawsko-pomorskim. Auto zderzyło się z łosiem. Nie żyje kobieta,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31300344,tragiczny-wypadek-w-kujawsko-pomorskim-auto-zderzylo-sie-z.html"
Co ze zdrowiem Ziobry? Są nowe informacje. Współpracownicy 'modlą się o powrót do zdrowia',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31300262,co-ze-zdrowiem-ziobry-sa-nowe-informacje-wspolpracownicy-modla.html"
Rosjanie stracili Su-30. Efekt skrytej kampanii na Morzu Czarnym,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31299474,kolejny-epizod-cichej-wojny-skonczyl-sie-zniszczeniem-su-30.html"
Głód wiedzy żony Czarneckiego. Trzy dyplomy w Collegium Humanum,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31300036,glod-wiedzy-zony-czarneckiego-trzy-dyplomy-w-collegium-humanum.html"
Tu na bieżąco możesz śledzić prognozy opadów. Najlepsze wyliczenia,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31299469,tu-na-biezaco-mozesz-sledzic-prognozy-opadow-najlepsze-wyliczenia.html"
Coraz więcej alertów. IMGW wydało kolejne ostrzeżenia. Nawet 380 mm deszczu,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31299958,kolejne-rejony-polski-w-alertach-imgw-wydalo-kolejne-ostrzezenia.html"
Kaczyński zdecydował ws. Czarneckiego. 'Zawieszony w prawach członka partii',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31300099,kaczynski-zadecydowal-ws-czarneckiego-zawieszony-w-prawach.html"
Czerwone alerty nad Polską. MSWiA zwołało specjalne spotkanie. 'Musimy się dobrze przygotować',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31299628,czerwone-alerty-nad-polska-mswia-zwolalo-specjalne-spotkanie.html"
Niż genueński wkracza do Polski. IMGW ostrzega,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31299221,niz-genuenski-wkracza-do-polski-imgw-ostrzega.html"
Kosiniak-Kamysz podjął decyzję. Amfibie jadą na południe Polski,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31299598,kosiniak-kamysz-podjal-decyzje-amfibie-jada-na-poludnie-polski.html"
"MON kupił samoloty szkolno-bojowe, które nie są bojowe. Tomczyk uderza w Błaszczaka: To absurd",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31298918,mon-kupil-samoloty-szkolno-bojowe-ktore-nie-sa-bojowe-tomczyk.html"
Konsekwencje decyzji Niemiec mogą być kolosalne. Ucierpi Polska,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31298972,konsekwencje-decyzji-niemiec-moga-byc-kolosalne-ucierpi-polska.html"
Kaczyński wydał oświadczenie. Mówi o 'przestępstwach' koalicji rządzącej. Zapowiada protest,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31299399,kaczynski-wydal-oswiadczenie-chodzi-o-przestepstwa-koalicji.html"
Pokaz siły sojuszu USA i Polski w Warszawie. 'Imponująca dynamika',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31299208,antony-blinken-w-warszawie-spotkal-sie-z-duda-i-sikorskim.html"
Wkręciliśmy Sikorskiego w rozmowę. Stanowcza reakcja polskiego MSZ,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31298641,radoslaw-sikorski-wkrecony-przez-rosjan-wykorzystali-go-dla.html"
WOT w stanie gotowości. Cztery województwa zagrożone. Szykują się na najgorsze,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31298608,wot-w-stanie-gotowosci.html"
"Awantura w Sejmie. Macierewicz zaczął się śmiać. 'Prosiłbym, aby pan nie krzyczał'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31298536,awantura-w-sejmie-macierewicz-zaczal-sie-smiac-prosilbym.html"
Dolny Śląsk gotowy na uderzenie wody. Czerwona linia z Czechami,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31298701,dolny-slask-szykuje-sie-na-ulewy-wszystkie-zasoby-sprzetowe.html"
Trump szybko zmienił zdanie. Kolejna debata? 'Nie powinienem tego robić',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31298342,trump-szybko-zmienil-zdanie-kolejna-debata-nie-powinienem.html"
Oburzona Małgorzata Manowska. Prezeska SN grzmi. 'To destrukcja wymiaru sprawiedliwości',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31298679,oburzona-manowska-grzmi-to-destrukcja-wymiaru-sprawiedliwosci.html"
Kaczyński zaskoczony kilometrówkami Czarneckiego. 'Traktowałem jako żart',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31298358,kilometrowki-czarneckiego-kaczynski-traktowalem-jako-zart.html"
Zacznie się dziś w nocy. Niż genueński zawładnie Polską. 'Katastrofalne prognozy'. Synoptycy apelują,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31298014,zacznie-sie-dzis-w-nocy-niz-genuenski-zawladnie-polska-katastrofalne.html"
Apel w sprawie Collegium Humanum. 'Zanim CBA przyjdzie',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31298062,apel-w-sprawie-collegium-humanum-zanim-cba-przyjdzie.html"
"Co działo się na plebanii w Drobinie. 'Myśleli, że nikt nie widzi'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31297827,co-dzialo-sie-na-plebanii-w-drobinie-mysleli-ze-nikt-nie.html"
Nieoficjalnie: Ryszard Czarnecki i jego żona usłyszeli już zarzuty ws. Collegium Humanum,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31298134,nieoficjalnie-ryszard-czarnecki-i-jego-zona-uslyszeli-juz-zarzuty.html"
"PiS murem za Czarneckim, ale niecałe. 'Konsekwencje muszą być' [KOMENTARZE]",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31297774,pis-murem-za-czarneckim-ale-nie-cale-konsekwencje-musza-byc.html"
"Sondaż wywołał popłoch w PiS. 'Jeśli stworzyłby jakąś formację, to my leżymy'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31297835,sondaz-wywolal-poploch-w-pis-jesli-stworzylby-jakas-formacje.html"
Pilny apel IMGW: Prosimy rodziców i nauczycieli o przekazanie tej informacji dzieciom,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31297705,imgw-wydalo-komunikaty-dla-rodzicow-i-nauczycieli-spodziewane.html"
Zmarł Alberto Fujimori. Były prezydent Peru walczył z ubóstwem sterylizacją kobiet,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31297706,zmarl-alberto-fujimori-byly-prezydent-peru-walczyl-z-ubostwem.html"
Zaskakująca deklaracja Hamasu: Jesteśmy gotowi do natychmiastowego rozejmu,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31297726,zaskakujaca-deklaracja-hamasu-jestesmy-gotowi-do-natychmiastowego.html"
Ryszard Czarnecki wyprowadzony z prokuratury. Europoseł PiS zabrał głos. Padły dwa zdania,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31297679,ryszard-czarnecki-wyprowadzony-z-prokuratury-europosel-pis.html"
Są pierwsze skutki decyzji Niemiec ws. kontroli granicznych. Polacy są zdruzgotani: Armagedon,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31297432,sa-pierwsze-skutki-decyzji-niemiec-ws-kontroli-granicznych.html"
Kaczyński depcze Tuskowi po piętach. Różnica wynosi mniej niż 1 pkt proc. [SONDAŻ],wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31297298,kaczynski-depcze-tuskowi-po-pietach-roznica-wynosi-mniej-niz.html"
Niewybuch w Szczecinie. Ewakuacja dziewięciu budynków. Wystąpią utrudnienia,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31297292,niewybuch-w-szczecinie-ewakuacja-dziewieciu-budynkow-wystapia.html"
Tragedia w Nowej Soli. 11-latek wypadł z balkonu na czwartym piętrze,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31297357,tragedia-w-nowej-soli-11-latek-wypadl-z-balkonu-na-czwartym.html"
Polska fundacja z nagrodą biblioteki amerykańskiego Kongresu. To pierwszy taki przypadek,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31297280,polska-fundacja-z-nagroda-amerykanskiego-kongresu-to-pierwszy.html"
2 procent wykonanej normy. Problemy z bronią z Korei Południowej trwają,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31296278,2-procent-wykonanej-normy-problemy-z-bronia-z-korei-poludniowej.html"
PiS poniosło porażkę w europarlamencie. Chodzi o 'tortury za rządów Tuska',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31297174,pis-ponioslo-porazke-w-europarlamencie-chodzi-o-tortury-za.html"
Republikanie rozczarowani występem Trumpa. Znaleźli winnego. 'Było trzech na jednego',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31297226,republikanie-rozczarowani-wystepem-trumpa-znalezli-winnego.html"
Prof. Fałkowski odwołany ze stanowiska dyrektora Zamku Królewskiego. Gliński grzmi o bezprawiu,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31297175,prof-falkowski-odwolany-ze-stanowiska-dyrektora-zamku-krolewskiego.html"
Nowe fakty ws. zatrzymania Czarneckiego. Nieoficjalnie: Chodzi o pracę jego żony w Collegium Humanum,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31297171,nowe-fakty-ws-zatrzymania-czarneckiego-nieoficjalnie-chodzi.html"
Trzeba specjalnej komisji watykańskiej? Duchowny o skandalu w Drobinie. 'To nie pierwszy raz',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31297082,trzeba-specjalnej-komisji-watykanskiej-duchowny-o-skandalu.html"
Rodziny ofiar zaniepokojone doniesieniami o 'złotej wizie' Sebastiana M. Pełnomocnik zapowiada kroki,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31297076,rodziny-ofiar-zaniepokojone-doniesieniami-o-zlotej-wizie-sebastiana.html"
Były europoseł PiS Ryszard Czarnecki zatrzymany. Prokuratura zabrała głos. 'Potwierdzam',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31297051,byly-europosel-pis-ryszard-c-zatrzymany-prokuratura-zabrala.html"
Taylor Swift po debacie prezydenckiej poparła Kamalę Harris. Donald Trump: Zapłaci za to cenę,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31297031,taylor-swift-po-debacie-prezydenckiej-poparla-kamale-harris.html"
Czechy szykują się na ulewy. Możliwa powtórka z 'czasu wielkich powodzi',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31296905,czechy-szykuja-sie-na-ulewy-mozliwa-powtorka-z-czasu-wielkich.html"
'Zawodowy cwaniak'. Czarnecki zatrzymany. 'Dał się poznać jako kreatywny podróżnik' [KOMENTARZE],wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31296961,zawodowy-cwaniak-ryszard-c-zatrzymany-dal-sie-poznac-jako.html"
Leki psychoaktywne w przedszkolu. Prokuratura wszczęła śledztwo w sprawie zatrucia czterolatka,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31296743,leki-psychoaktywne-w-przedszkolu-prokuratura-wszczela-sledztwo.html"
"Pomorze. Koparka uszkodziła gazociąg. Setki osób ewakuowanych, ruch kolejowy wstrzymany",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31296744,pomorze-koparka-uszkodzila-gazociag-setki-osob-ewakuowanych.html"
"Nowe informacje ws. afery w RARS. Wiadomo, co z listem żelaznym Michała K.",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31296668,nowe-informacje-ws-afery-w-rars-wiadomo-co-z-listem-zelaznym.html"
Afera Collegium Humanum. CBA zatrzymało byłego europosła PiS i jego żonę,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31296897,afera-collegium-humanum-cba-zatrzymalo-bylego-europosla-i-jego.html"
"Z pasieki zniknęło 1,5 mln pszczół. Specjaliści mówią o 'kradzieży na zlecenie'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31296451,z-pasieki-zniknelo-1-5-mln-pszczol-specjalisci-mowia-o-kradziezy.html"
Niespodziewane słowa prezydenta Turcji o działaniach Rosji. 'To wymóg prawa',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31296418,niespodziewane-slowa-prezydenta-turcji-o-dzialaniach-rosji.html"
Wrocław szykuje się na wielką ulewę. 'Służby postawione w stan najwyższej gotowości',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31296535,wroclaw-szykuje-sie-na-wielka-ulewe-sluzby-postawione-w-stan.html"
Będzie zawiadomienie ws. Kaczyńskiego. Chodzi o awanturę podczas miesięcznicy,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31296200,bedzie-zawiadomienie-ws-kaczynskiego-chodzi-o-awanture-podczas.html"
Niż genueński uderzy w Polskę. RCB już wydaje ostrzeżenia. 'Nawalne opady deszczu',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31296272,niz-genuenski-uderzy-w-polske-rcb-juz-wydaje-ostrzezenia-nawalne.html"
Rektor Collegium Humanum usłyszał kolejne zarzuty. W tle proceder z ukraińskimi studentami,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31296000,rektor-collegium-humanum-uslyszal-kolejne-zarzuty-w-tle-proceder.html"
Śmierć mężczyzny na plebanii w Drobinie. Ruszyły pierwsze przesłuchania. 'Zbieramy kolejne dowody',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31296101,smierc-mezczyzny-na-plebanii-w-drobinie-ruszyly-pierwsze-przesluchania.html"
"Wielka zbiórka PiS. Kwota cały czas rośnie. Posłanka powiedziała, ile wpłynęło na konto",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31296115,wielka-zbiorka-pis-kwota-caly-czas-rosnie-poslanka-powiedziala.html"
Watykan może zainterweniować w Polsce. Chodzi o śmierć mężczyzny na plebanii w Drobinie,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31295858,watykan-moze-zainterweniowac-w-polsce-chodzi-o-smierc-mezczyzny.html"
"Zabójstwo, które pchnęło Niemcy do zamknięcia granic. Gra toczy się o dużą stawkę",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31295680,zabojstwo-ktore-pchnelo-niemcy-do-zamkniecia-granic-gra-toczy.html"
Polsce grozi poważny spór z Niemcami. Powodem decyzja ws. kontroli. 'Donald Tusk jest zbulwersowany',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31295915,polsce-grozi-powazny-spor-z-niemcami-powodem-decyzja-ws-kontroli.html"
Kaczyński reaguje na słowa Tuska. 'Niektórzy kwestionują w tej chwili jego stan psychiczny',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31295837,kaczynski-reaguje-na-slowa-tuska-niektorzy-kwestionuja-w-tej.html"
Putin się boi. Chce eskorty rosyjskich myśliwców do Turcji. Na przeszkodzie systemy NATO,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31295506,putin-sie-boi-chce-eskorty-rosyjskich-mysliwcow-do-turcji.html"
Policjant zwrócił się do Kaczyńskiego po miesięcznicy. 'Chciałem panu prezesowi powiedzieć...',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31295440,policjant-odpowiada-na-krytyke-kaczynskiego-dostalo-sie-tez.html"
Rosjanie odbijają obwód kurski. Szturmują kolejne miejscowości,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31294915,rosjanie-odbijaja-obwod-kurski-szturmuja-kolejne-miejscowosci.html"
'Obywatelski patrol' 40 mężczyzn po bijatyce z udziałem obcokrajowców. To nie jest fejk,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31294999,obywatelski-patrol-40-mezczyzn-po-bijatyce-z-udzialem-obcokrajowcow.html"
"Posłowie wrócili do Sejmu i się zaczęło. 'Zdrajcy', 'ciągłe kity' i krzyki. 'Złość piękności szkodzi'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31295265,poslowie-wrocili-do-sejmu-i-sie-zaczelo-zdrajcy-ciagle.html"
Szymon Hołownia zdradził szczegóły bojkotu Trybunału Konstytucyjnego. Tak chce to zrobić,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31295066,szymon-holownia-zdradzil-szczegoly-bojkotu-trybunalu-konstytucyjnego.html"
Awantura na miesięcznicy. 'Dostałem od Kaczyńskiego dwa razy w twarz',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31295328,awantura-pod-pomnikiem-smolenskim-policja-dostala-zawiadomienie.html"
"Harris przechytrzyła Trumpa. Ekspertka: 'Wykorzystała jego sztuczki', 'wpadał w jej pułapki'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31294988,harris-przechytrzyla-trumpa-ekspertka-wykorzystala-jego-sztuczki.html"
Bodnar broni kontrowersyjnej decyzji Tuska. 'To jest szczególna sytuacja',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31294677,bodnar-broni-kontrowersyjnej-decyzji-tuska-to-jest-szczegolna.html"
Co to właściwie ta kontrasygnata? Tłumaczymy najgorętsze słowo polityki,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31294890,co-to-wlasciwie-ta-kontrasygnata-tlumaczymy-najgoretsze-slowo.html"
"Zapytaliśmy czytelników, co myślą o protestach na miesięcznicach smoleńskich. Wiele osób się zdziwi",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31294766,protesty-na-miesiecznicach-smolenskich-sa-sluszne-czytelnicy.html"
Wraca sprawa syna Jacka Kurskiego. Prokuratura wznowiła śledztwo ws. gwałtu. 'Zlekceważono opinię',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31294496,wraca-sprawa-syna-jacka-kurskiego-prokuratura-wznowila-sledztwo.html"
11-latek zgwałcony w placówce opiekuńczej. Podejrzany trafił do aresztu,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31294691,11-latek-zgwalcony-w-placowce-opiekunczej-podejrzany-trafil.html"
Ważny most w Niemczech runął do rzeki. 'Obudził mnie ogłuszający huk',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31294542,wazny-most-w-niemczech-runal-do-rzeki-obudzil-mnie-ogluszajacy.html"
"Donald Trump odleciał, absurdalne tezy. Prowadzący nie wytrzymał, sprawdziliśmy fakty",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31294520,donald-trump-odlecial-absurdalne-tezy-prowadzacy-nie-wytrzymal.html"
'Zjadanie psów' Trumpa vs. 'nie lubię jej'. Co mówią w USA o debacie? [KOMENTARZE],wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31294361,zjadanie-psow-trumpa-vs-nie-lubie-jej-co-mowia-w-usa-o.html"
Takiego sondażu jeszcze nie było. Duda zrobi zamieszanie? 'Wynik powinien dać do myślenia',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31294368,ten-wynik-powinien-dac-do-myslenia.html"
"Na ten głos czekały miliony. Taylor Swift zdradziła, na kogo zagłosuje. Wbiła szpilkę republikanom",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31294337,taylor-swift-poparla-kamale-harris-napisala-do-milionow-fanow.html"
"Debata Harris - Trump. Byłemu prezydentowi puszczały nerwy, opowiadał o jedzeniu psów",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31294282,debata-harris-trump-bylemu-prezydentowi-puszczaly-nerwy.html"
Polski wątek podczas debaty w USA. Harris do Trumpa: Putin zjadłby cię na obiad,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31294323,polski-watek-podczas-debaty-w-usa-harris-do-trumpa-putin-zjadlby.html"
Kto wygrał debatę Trump-Harris? Pojawił się pierwszy sondaż. Miażdżąca przewaga,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31294346,kto-wygral-debate-trump-harris-pojawil-sie-pierwszy-sondaz.html"
"5 głównych wniosków z debaty Harris-Trump. 'Chaos, chaos i jeczcze raz chaos'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31294271,obejrzalam-debate-harris-trump-oto-piec-wnioskow-z-tego-starcia.html"
Niemcy się zbroją? Raport poraża. Powrót do stanu z 2004 może potrwać 100 lat,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31294072,niemcy-sie-zbroja-tempo-poraza-powrot-do-stanu-z-2004-moze.html"
Ciała czterech alpinistów tuż przy szczycie Mont Blanc. Nie zabiła ich lawina,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31294131,tragedia-na-mont-blanc-nie-zyje-czterech-alpinistow-ich-ciala.html"
"Miał uderzyć ucznia, bo ruszał jego gitarę. Sześciu poszkodowanych w sprawie księdza",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31293797,mial-uderzyc-ucznia-bo-ruszal-jego-gitare-prokuratura-zakonczyla.html"
Masowy atak dronów na Rosję. Maszyny uderzyły w bloki mieszkalne. Jedna osoba nie żyje,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31294084,masowy-atak-dronow-na-rosje-maszyny-uderzyly-w-bloki-mieszkalne.html"
Matura 2024. Znamy ostateczne wyniki egzaminów. Ilu absolwentów zdało?,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31293906,matura-2024-znamy-ostateczne-wyniki-egzaminow-ilu-absolwentow.html"
W mieszkaniu zabarykadował się uzbrojony mężczyzna. Akcja służb zakończona,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31294036,media-w-mieszkaniu-zabarykadowal-sie-uzbrojony-mezczyzna-trwa.html"
Słowa Donalda Tuska rozjuszyły prawicę. 'Absurd na wielu poziomach' [KOMENTARZE],wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31293881,slowa-donalda-tuska-rozjuszyly-prawice-po-stalo-sie-pis-em.html"
Duże zmiany w Polsce 2050. Przewodniczący klubu złożył rezygnację,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31293924,zmiana-w-polsce-2050-przewodniczacy-klubu-zlozyl-rezygnacje.html"
Co dalej ze strefą buforową przy granicy z Białorusią? Zapadła decyzja,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31293766,co-dalej-ze-strefa-buforowa-przy-granicy-z-bialorusia-mswia.html"
"2,5-latek wypadł z piątego piętra. Nowe informacje ws. dramatu w Bielsku-Białej",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31293698,2-5-latek-wypadl-z-piatego-pietra-nowe-informacje-ws-dramatu.html"
Zwrot w sprawie ekstradycji Sebastiana M. 'Wyborcza': Dostał 'złotą wizę',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31293431,zwrot-w-sprawie-ekstradycji-sebastiana-m-wyborcza-dostal.html"
Duda publicznie wyzłośliwił na temat Tuska. 'Sytuacja śmieszno-straszna',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31293551,tusk-uchylil-kontrasygnate-duda-komentuje-premier-nie-wie.html"
