headline,category,content,url
Lecą głowy w ministerstwie Wieczorka. Jego losy też się ważą,wiadomosci,"Rzeczniczka ministra Wieczorka rezygnuje: W poniedziałek 16 grudnia Natalia Żyto przekazała na platformie X, że rezygnuje z funkcji rzeczniczki prasowej ministra Wieczorka. Kończy tym samym swoją prac","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31548897,leca-glowy-w-ministerstwie-wieczorka-jego-losy-tez-sie-waza.html"
USA o wpisaniu TVN i Polsatu na listę podmiotów strategicznych. Mają jedną uwagę do Tuska,wiadomosci,Co się dzieje: Rzecznik Departamentu Stanu Matthew Miller przekazał Polskiemu Radiu stanowisko Stanów Zjednoczonych w sprawie decyzji premiera. Podkreślił wagę pluralizmu mediów w demokracji i przypom,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31549320,usa-o-wpisaniu-tvn-i-polsatu-na-liste-podmiotow-strategicznych.html"
"Zabójstwo na terenie budowy Orlenu. Zatrzymano trzy osoby, koncern wydał oświadczenie",wiadomosci,Co się stało: Do zdarzenia o charakterze kryminalnym doszło w nocy z soboty na niedzielę (14/15 grudnia) na terenie budowy Olefin III spółki Orlen w gminie Stara Biała. - W miasteczku kontenerowym g,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31548926,zabojstwo-na-terenie-budowy-orlenu-zatrzymano-trzy-osoby-koncern.html"
Alarm bombowy w fundacji Tadeusza Rydzyka w Warszawie. 'W treści wiadomości zawarto groźbę',wiadomosci,Alarm bombowy w fundacji Tadeusza Rydzyka: W poniedziałkowy poranek 16 grudnia fundacja Lux Veritatis otrzymała maila o podłożeniu bomby. W treści wiadomości zawarto groźbę o treści: 'W waszej fundac,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31549183,alarm-bombowy-w-fundacji-tadeusza-rydzyka-w-tresci-wiadomosci.html"
"Sąd zdecydował, co dalej z twórcą Amber Gold. Plichta wnioskował o przedterminowe zwolnienie",wiadomosci,Decyzja sądu ws. więzienia dla Marcina Plichty: W poniedziałek 16 grudnia Sąd Apelacyjny w Gdańsku odrzucił zażalenie współtwórcy Amber Gold na odmowę ws. przedterminowego zwolnienia. - Sąd postanowił,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31548733,sad-zdecydowal-co-dalej-z-tworca-amber-gold-plichta-wnioskowal.html"
"Miliony z subwencji dla PiS. Jest ruch PKW, bezradny przewodniczący z apelem",wiadomosci,"Decyzja PKW: Jak poinformowano, Państwowa Komisja Wyborcza odroczyła obrady do czasu systemowego uregulowania przez konstytucyjne władze RP statusu prawnego Izby Kontroli Nadzwyczajnej i Spraw Public","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31548987,miliony-z-subwencji-dla-pis-jest-ruch-pkw-bezradny-przewodniczacy.html"
Premier zareagował na medialne ustalenia ws. ataku hakerskiego. 'Nie pozwolimy',wiadomosci,"Atak hakerski przed wyborami parlamentarnymi w Polsce: W poniedziałek 16 grudnia Gazeta Wyborcza opisała, że agitacja wyborcza na rzecz Prawa i Sprawiedliwości kilka dni przed wyborami parlamentarny","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31548937,premier-zareagowal-na-medialne-ustalenia-ws-ataku-hakerskiego.html"
Druga tura i zdecydowane zwycięstwo. Kto wygra wybory prezydenckie? Jest nowy sondaż,wiadomosci,"Badanie: Uczestnicy sondażu przeprowadzonego przez firmę badawczą Opinia24 dla RMF FM zostali zapytani o to, na kogo zamierzają głosować w czasie zbliżających się wyborów prezydenckich. Najwięcej z ni","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31548455,druga-tura-i-zdecydowane-zwyciestwo-kto-wygra-wybory-prezydenckie.html"
Komisja do spraw Pegasusa. Były wiceszef CBA nie stawił się na przesłuchanie,wiadomosci,"Nie było świadka: Grzegorz Ocieczek, były wiceszef Centralnego Biura Antykorupcyjnego nie stawił się w poniedziałek 16 grudnia na przesłuchanie przed sejmową komisją śledczą do spraw systemu Pegasus.","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31548487,komisja-do-spraw-pegasusa-byly-wiceszef-cba-nie-stawil-sie.html"
"Wstrząsająca zbrodnia na Mazowszu. Były policjant oskarżony o zabójstwo, miał pociąć ciało ofiary",wiadomosci,"Oskarżenie byłego policjanta: 20 listopada Prokuratura Rejonowa z Wołomina skierowała akt oskarżenia przeciwko byłemu policjantowi Marcinowi Z., który na początku czerwca miał zabić właściciela firmy","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31548415,wstrzasajaca-zbrodnia-na-mazowszu-byly-policjant-oskarzony.html"
Skrajnie wygłodzona trzylatka trafiła do szpitala. Jej stan jest bardzo ciężki,wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31548536,skrajnie-wyglodzona-trzylatka-trafila-do-szpitala-jej-stan.html"
Skrajnie wychłodzony mężczyzna trafił do szpitala. Termometr wskazał niecałe 20 stopni Celsjusza,wiadomosci,Co się dzieje: Kilka dni temu w pustostanie w Namysłowie (woj. opolskie) znaleziony został skrajnie wychłodzony mężczyzna. Na miejsce został wezwany Zespołów Ratownictwa Medycznego. Pacjent został prz,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31548206,skrajnie-wychlodzony-mezczyzna-trafil-do-szpitala-termometr.html"
"18-latki nigdy nie wróciły do domu. Po 24 latach wiadomo, co się z nimi stało",wiadomosci,"Zaginięcie nastolatek 24 lata temu: 6 sierpnia 2000 roku w Radzyminie Anna i Marta bawiły się ze znajomymi na festynie. Do domu miały wracać razem, o godz. 22:30. Tak się jednak nie stało. Poszukiwani","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31548053,przelom-w-sprawie-podwojnego-zabojstwa-sprzed-cwierc-wieku.html"
"Assada już nie ma, armii nie ma, a co jest? Wyjaśniamy, co z tą Syrią",wiadomosci,"Parę zdań kontekstu. Dynastia al-Assadów rozpoczęła swoje rządy w Syrii w 1971 r. Baszar al-Assad przejął władzę po ojcu w 2000 r. i sprawował absolutną władzę do 2011 r., kiedy rozpoczęła się Arabska","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31547518,nie-ma-juz-assada-jest-niepewna-przyszlosc-wyjasniamy-co.html"
Czarzasty wyszedł ze szpitala i zwrócił się do Tuska. 'Dzięki za szybką reakcję',wiadomosci,Spotkanie Czarzasty-Tusk: Po wyjściu ze szpitala poprosiłem Pana Premiera o spotkanie. Dzięki za szybką (jak zwykle) reakcję - napisał Włodzimierz Czarzasty w kontekście porannego wpisu Donalda Tusk,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31548296,czarzasty-wyszedl-ze-szpitala-i-zwrocil-sie-do-tuska-dzieki.html"
Miał brutalnie zgwałcić Lizę w centrum Warszawy. Media dotarły do zeznań Doriana S. 'Byłem w amoku',wiadomosci,"Zeznania oskarżonego: W poniedziałek (16 grudnia) odbędzie się druga rozprawa ws. Doriana S. Proces w części został wyłączony z jawności, jednak media ujawniają, co mężczyzna miał mówić w trakcie pier","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31547805,mial-brutalnie-zgwalcic-lize-w-centrum-warszawy-media-dotarly.html"
Ostrzeżenie przed wiatrem w Polsce. Nawet do 176 km/h. Będzie sztorm na Bałtyku,wiadomosci,"Silny wiatr w Polsce: W poniedziałek 16 grudnia wiatr dalej będzie nasilał się na północy kraju. Jego średnia wynosi od 25 km/h do 45 km/h, ale w porywach osiąga nawet 75 km/h. Jak przekazało IMGW, w","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31547860,ostrzezenie-przed-wiatrem-w-polsce-nawet-do-176-km-h-bedzie.html"
'Ostatni rozdział kanclerza'. Prasa o wotum zaufania dla Olafa Scholza. 'Historyczny moment',wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31547821,prasa-o-wotum-zaufania-dla-olafa-scholza-putin-juz-szpera.html"
Jakimowicz rozmawiał z osobą oskarżaną o szpiegostwo na rzecz Rosji i Chin. 'Oczarowałem go',wiadomosci,"Jakimowicz na spotkaniu z Piskorskim: W piątek 13 grudnia Jarosław Jakimowicz przy ulicy Chmielnej w Warszawie spotkał się z Mateuszem Piskorskim - podał Fakt. To prorosyjski polityk Samoobrony RP,","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31547715,jakimowicz-rozmawial-z-osoba-oskarzana-o-szpiegostwo-na-rzecz.html"
Tragiczny wypadek na Pomorzu. 30-latka została potrącona przez dwa auta,wiadomosci,"Śmiertelny wypadek w pobliżu Gdańska: W poniedziałek 16 grudnia nad ranem w miejscowości Błotnik, niedaleko Gdańska, doszło do tragicznego wypadku. W kierunku Ceder Małych jechały dwa samochody, pierw","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31547856,tragiczny-wypadek-na-pomorzu-30-latka-zostala-potracona-przez.html"
Nieprawdziwe oświadczenie majątkowe Wieczorka. Tusk: Czas na decyzję ws. ministra,wiadomosci,Wpis premiera: Czas na decyzję w sprawie ministra Dariusza Wieczorka. Będę dzisiaj o tym rozmawiał z przewodniczącym Nowej Lewicy - napisał Donald Tusk w kontekście nieprawdziwego oświadczenia mająt,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31548034,nieprawdziwe-oswiadczenie-majatkowe-wieczorka-tusk-czas-na.html"
Nowe kłopoty Wieczorka. Media o nieprawdziwych informacjach w oświadczeniu majątkowym. 'Przepraszam',wiadomosci,Oświadczenie majątkowe Dariusza Wieczorka: Minister nauki i szkolnictwa wyższego nie wpisał do najnowszego oświadczenia majątkowego miejsca garażowego o wartości ok. 30 tys. zł oraz działki o powierzc,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31547664,nowe-klopoty-wieczorka-media-o-nieprawdziwych-informacjach.html"
Nagła śmierć burmistrza i jego ojca w domu. Straż ma podejrzenia. 'Wszystko mogło się tam gotować',wiadomosci,"Przyczyny tragedii: Młodszy brygadier Michał Sochaczewski, rzecznik Straży Pożarnej w Radziejowie powiedział w rozmowie z Faktem, że mogło dojść do tzw. cofki i komin nie odprowadzał spalin z pieca.","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31547633,nagla-smierc-burmistrza-i-jego-ojca-w-domu-straz-ma-podejrzenia.html"
Gdzie jest Marcin Romanowski? Nieoficjalnie: Tak typuje policja,wiadomosci,"Obława policji: Trwają poszukiwania Marcina Romanowskiego. Jak donosi Rzeczpospolita, zajmują się nimi policjanci z elitarnego wydziału Komendy Stołecznej Policji, którzy specjalizują się w tropieni","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31547627,gdzie-jest-marcin-romanowski-nieoficjalnie-tak-typuje-policja.html"
'GW': Atak hakerski przed wyborami parlamentarnymi. Prawie 200 tys. SMS-ów 'GlosujNaPiS!',wiadomosci,Akcja przed wyborami parlamentarnymi w 2023 roku: Agitacja wyborcza na rzecz Prawa i Sprawiedliwości kilka dni przed głosowaniem 15 października 2023 roku miała być efektem ataku hakerskiego na rzecz,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31547595,gw-atak-hakerski-przed-wyborami-parlamentarnymi-prawie-200.html"
Pożar żłobka w Tychach. W środku były dzieci,wiadomosci,"Pożar: Do wybuchu pożaru doszło w poniedziałek (16 grudnia) przed godz. 7:20 w Tychach (województwo śląskie). Ogień objął budynek jednorodzinny przy ulicy Katowickiej, w którym mieści się żłobek oraz","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31547678,pozar-zlobka-w-tychach-w-srodku-byly-dzieci.html"
Najsilniejszy od ponad 90 lat cyklon uderzył w terytorium Francji. 'Jak po wojnie nuklearnej',wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31547578,najsilniejszy-od-ponad-90-lat-cyklon-uderzyl-w-terytorium-francji.html"
Ukraińcy zmieniają zdanie o Polakach. Skończył się 'miesiąc miodowy' [SONDAŻ],wiadomosci,Sondaż: Na zlecenie Centrum Mieroszewskiego badanie przeprowadziła ukraińska pracownia Info Sapiens. Wzięli w nim udział Ukraińcy z różnych części kraju (poza okupowanymi przez Rosję terenami). Ankiet,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31547579,ukraincy-zmieniaja-zdanie-o-polakach-skonczyl-sie-miesiac.html"
Ogólnopolska awaria Centrum Powiadamiania Ratunkowego 112. Problemy z przyjmowaniem zgłoszeń,wiadomosci,"Awaria 112: O awarii poinformowało w nocy RMF FM. W całym kraju trwa awaria polegająca na okresowym, kilkuminutowym nieprzyjmowaniu przez system połączeń przychodzących, co powoduje znaczne wydłużeni","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31547570,ogolnopolska-awaria-centrum-powiadamiania-ratunkowego-112-sa.html"
Sąd Najwyższy uznał skargę PiS ws. sprawozdania wyborczego. Dziś zebranie PKW,wiadomosci,Posiedzenie PKW: Według informacji Polskiego Radia na poniedziałkowym posiedzeniu PKW może nie być wszystkich członków. Być może PKW będzie chciała odsunąć rozpatrywanie sprawy i zajmie się tym dopier,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31547342,sad-najwyzszy-uznal-skarge-pis-ws-sprawozdania-wyborczego.html"
Niemcy poza NATO? Lider AfD apeluje do rządu. 'Rosja wygrała wojnę w Ukrainie',wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31547059,niemcy-poza-nato-lider-afd-apeluje-do-rzadu-rosja-wygrala.html"
27-letni Michał zmarł po interwencji policji. Polsat News ujawnił szokujące nagranie z całego zajścia,wiadomosci,"O co chodzi: Na nagraniu widać między innymi, jak jeden z funkcjonariuszy odbezpiecza taser i razi mężczyznę, który nie stawiał oporu. W końcu zaczęli go reanimować, ponieważ 27-latek - jak sami zauwa","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31547470,27-letni-michal-zmarl-po-interwencji-policji-polsat-news-ujawnilo.html"
Obrońca Romanowskiego odpowiada Szczerbie. 'Poseł publicznie mi grozi',wiadomosci,"O co chodzi: W niedzielę 15 grudnia Michał Szczerba na antenie Polsat News ocenił, że w sprawie Marcina Romanowskiego kluczowe jest to, gdzie on się ukrywa przed wymiarem sprawiedliwości. - To skand","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31547392,obronca-romanowskiego-odpowiada-szczerbie-posel-publicznie.html"
Stanowcze słowa kandydatki na prezydentkę. 'To był bardzo poważny błąd',wiadomosci,"Magdalena Biejat o Dariuszu Wieczorku: W niedzielę 15 grudnia Magdalena Biejat z Nowej Lewicy skomentowała sprawę ministra nauki Dariusza Wieczorka, który miał ujawnić dane sygnalistki. - Uważam, że b","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31547404,stanowcze-slowa-kandydatki-na-prezydentke-to-byl-bardzo-powazny.html"
Zginęli na 'zakręcie śmierci' w wypadku pod Nowowolą. Były wójt chciał przebudować tę 'pułapkę',wiadomosci,"Wypadek pod Nowowolą: W nocy 14 grudnia na wysokości miejscowości Nowowola (powiat sokólski, województwo podlaskie) doszło do wypadku z udziałem czworga młodych mężczyzn - poinformowała KP PSP Sokółka","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31547278,zgineli-na-zakrecie-smierci-w-wypadku-pod-nowowola-byly-wojt.html"
IMGW wydało ostrzeżenia drugiego stopnia. Dotyczą niemal całego kraju,wiadomosci,"Ostrzeżenia drugiego stopnia wydano w niedzielę 15 grudnia dla powiatów nad samym morzem, na północy województw: zachodniopomorskiego, pomorskiego, warmińsko-mazurskiego i podlaskiego. Do mieszkańców","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31547249,imgw-wydalo-ostrzezenia-drugiego-stopnia-dotycza-niemal-calego.html"
Nagła śmierć 32-letniego burmistrza. Nie żyje także jego ojciec. Podano prawdopodobną przyczynę,wiadomosci,"Co się stało: Radio PiK poinformowało w niedzielę 15 grudnia, że rodzina nie mogła skontaktować się z mężczyznami od soboty, więc postanowili do nich pojechać osobiście. To oni mieli powiadomić służby","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31547094,nagla-smierc-32-letniego-burmistrza-nie-zyje-takze-jego-ojciec.html"
Śląska policja znalazła półnagiego mężczyznę przy kościele. 'Trudno było nawiązać z nim kontakt',wiadomosci,"Niepokojące zgłoszenie: Policja poinformowała o zdarzeniu, do którego doszło w środę 11 grudnia podczas kontroli drogowej w pobliżu węzła Łany (woj. śląskie). Po godzinie 15 do funkcjonariuszy z komis","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31547088,slaska-policja-znalazla-polnagiego-mezczyzne-przy-kosciele.html"
Zamieszanie wokół nowej posady Andrzeja Dudy. Jest i głos Mai Włoszczowskiej. 'Jest na to za wcześnie',wiadomosci,"Maja Włoszczowska opublikowała w niedzielę 15 grudnia wpis w swoich mediach społecznościowych, w którym odniosła się do doniesień na temat jej pozycji w Międzynarodowym Komitecie Olimpijskim. Wśród c","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31547028,zamieszanie-wokol-nowej-posady-andrzeja-dudy-jest-i-glos-mai.html"
Donald Tusk uderzył w Karola Nawrockiego. 'PiS staje na głowie'. W tle afera z Red is Bad,wiadomosci,"Co napisał Donald Tusk? Od wielu dni PiS staje na głowie, by wmówić Polakom, że (nomen omen) prezes Nawrocki nie ma z tą partią nic wspólnego. Podziwu godny realizm w ocenie własnej wartości - napis","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31546942,donald-tusk-uderzyl-w-karola-nawrockiego-pis-staje-na-glowie.html"
Pałac Prezydencki kontra PKOl. Sekretarz generalny zareagował na doniesienia ws. Andrzeja Dudy,wiadomosci,"Sekretarz generalny PKOl Marek Pałus w rozmowie z Polską Agencją Prasową przekazał, że Andrzej Duda został rekomendowany na członka rzeczywistego, a nie honorowego Międzynarodowego Komitetu Olimpijs","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31546930,palac-prezydencki-kontra-pkol-sekretarz-generalny-zareagowal.html"
Zatrzymał się przed pasami. Kierowca za nim już nie. Samochód uderzył w dwóch 12-latków,wiadomosci,"Potrącenie w Sochaczewie: Do zdarzenia doszło w czwartek (12 grudnia) po południu na ulicy 15 sierpnia, kiedy dwóch 12-latków przechodziło przez przejście dla pieszych. Kierowca samochodu osobowego za","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31546946,zatrzymal-sie-przed-pasami-kierowca-za-nim-juz-nie-samochod.html"
Tajemnicza śmierć w gruzińskim ośrodku narciarskim. 12 pracowników restauracji nie żyje,wiadomosci,O sprawie powiadomiło Ministerstwo Spraw Wewnętrznych Gruzji: Według komunikatu opublikowanego w sobotę 14 grudnia ciała należą do 12 pracowników indyjskiej restauracji - 11 obcokrajowców i jednego ob,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31546685,tajemnicza-smierc-w-osrodku-narciarskim-12-pracownikow-restauracji.html"
Anomalie mogą zakłócić pogodę w Boże Narodzenie i Nowy Rok. IMGW wskazuje dwa scenariusze,wiadomosci,"Anomalie przed świętami: 13 grudnia synoptycy z IMGW poinformowali, że nadchodzi tydzień z bardzo wysokimi anomaliami średniej temperatury powietrza oraz opadów atmosferycznych. Oznacza to, że staną s","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31546780,anomalie-moga-zaklocic-pogode-w-boze-narodzenie-i-nowy-rok.html"
Radom. Spalił radiowóz podczas policyjnej interwencji. 'Stał w płomieniach',wiadomosci,"Co się stało: Mazowiecka policja poinformowała, że w sobotę 14 grudnia w Radomiu (woj. mazowieckie) około godziny 6:00 rano otrzymali zgłoszenie o awanturze domowej od kobiety, która była w mieszkaniu","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31546883,radom-spalil-radiowoz-podczas-policyjnej-interwencji-stal.html"
"Galeria Młociny. Parking został sparaliżowany, a kierowcy 'uwięzieni'. Niektórzy porzucili samochody",wiadomosci,Paraliż przy Galerii Młociny: W sobotę 14 grudnia Zarząd Dróg Miejskich uruchomił światła na skrzyżowaniu Zgrupowania AK Kampinos z Książąt Mazowieckich w Warszawie - poinformował portal Miejski Rep,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31546647,galeria-mlociny-parking-zostal-sparalizowany-a-kierowcy-uwiezieni.html"
Nowe informacje ws. podwójnego zabójstwa w Kluczborku. 36-latek sam zgłosił się na policję,wiadomosci,"Zabójstwo w Kluczborku: Lokalna policja określa podwójne zabójstwo rodzinną tragedią. Wstępne ustalenia wskazują, że 36-letni mężczyzna podczas sprzeczki śmiertelnie ugodził nożem swoją 65-letnią ma","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31546687,nowe-informacje-ws-podwojnego-zabojstwa-w-kluczborku-36-latek.html"
"Awantura o TVP. Wiceminister nie wytrzymał. 'Pamiętam, jak się można było nade mną znęcać'",wiadomosci,Co się dzieje: Podczas niedzielnego (15 grudnia) programu 7. Dzień Tygodnia w Radiu ZET wiceminister spraw zagranicznych Andrzej Szejna odniósł się do zapowiedzi Donalda Tuska na temat wpisania TVN-,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31546577,awantura-o-tvp-wiceminister-nie-wytrzymal-pamietam-jak-sie.html"
Meloni ogłosiła decyzję ws. Morawieckiego. 'Ten aplauz potwierdza',wiadomosci,"Co powiedziała Meloni: - Uważam, że wykonałam swoje zadanie i chcę ogłosić, że ustąpię ze stanowiska przewodniczącej partii Europejskich Konserwatystów - rodziny zasługującej na to, by mieć (takiego)","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31546688,meloni-oglosila-decyzje-ws-morawieckiego-ten-aplauz-potwierdza.html"
Dwa rosyjskie tankowce toną w Cieśninie Kerczeńskiej. Transportowały tysiące litrów oleju opałowego,wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31546589,dwa-rosyjskie-tankowce-tona-w-ciesninie-kerczenskiej-transportowaly.html"
Szaleńcza jazda koparki po torach. Uciekła operatorowi i pędziła 100 km/h,wiadomosci,"O zdarzeniu poinformowali świadkowie: W sobotnie (14 grudnia) popołudnie na numer alarmowy wpłynęły zgłoszenia o koparce, która bez kierowcy porusza się po torach kolejowych. Maszyna miała osiągać bar","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31546449,szalencza-jazda-koparki-po-torach-uciekla-operatorowi-i-pedzila.html"
Awaryjne lądowanie embraera na Lotnisku Chopina. Nieoficjalnie: Problem z układem hamulcowym,wiadomosci,Awaryjne lądowanie na Lotnisku Chopina w Warszawie: W niedzielę 15 grudnia o godzinie 12:20 na lotnisku awaryjnie wylądował samolot Polskich Linii Lotniczych LOT embraer 195 z Kopenhagi. Na pokładzie,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31546549,awaryjne-ladowanie-embraera-na-lotnisku-chopina-co-stalo-sie.html"
Wybory prezydenckie. Jest decyzja Nowej Lewicy ws. kandydatki,wiadomosci,Kandydatka Nowej Lewicy: O kandydaturze Magdaleny Biejat spekulowano od kilku tygodni. Na giełdzie nazwisk znajdowały się również m.in. ministerka ds. rodziny Agnieszka Dziemianowicz-Bąk i ministerka,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31546553,wybory-prezydenckie-jest-decyzja-nowej-lewicy-ws-kandydatki.html"
FIFA pokazała mapę Ukrainy bez Krymu. Teraz wydała oświadczenie. Suche jak wiór,wiadomosci,"Losowanie grup eliminacji MŚ: Do losowania doszło w piątek w Zurychu. Mistrzostwa Świata odbędą się w 2026 roku w Stanach Zjednoczonych, Kanadzie i Meksyku. W mundialu weźmie udział łącznie 48 krajów.","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31546504,fifa-pokazala-mape-ukrainy-bez-krymu-teraz-wydala-oswiadczenie.html"
