headline,category,url
"Poseł PiS oburzony ""zamachem"" na TVP. ""Tusk nie jest ponad prawem""",Prawo,https://www.money.pl/gospodarka/posel-pis-oburzony-zamachem-na-tvp-tusk-nie-jest-ponad-prawem-6965537339677440a.html
Działkowcy w popłochu. Zmiany w prawie na ostatniej prostej,Prawo,https://www.money.pl/gospodarka/dzialkowcy-w-poplochu-zmiany-w-prawie-na-ostatniej-prostej-6965283734080256a.html
Piramida finansowa stworzona przez uniwersyteckiego profesora. Inwestorzy stracili miliony,Prawo,https://www.money.pl/gospodarka/piramida-finansowa-stworzona-przez-uniwersyteckiego-profesora-inwestorzy-stracili-miliony-6965142283123392a.html
"Black Friday nadchodzi. W tym roku będzie trudniej o ""promocje""",Prawo,https://www.money.pl/gospodarka/black-friday-nadchodzi-w-tym-roku-bedzie-trudniej-o-promocje-6964899478395584a.html
Pracodawca proponuje wynagrodzenie niższe od minimalnego? Może to zrobić zgodnie z prawem,Zarobki,https://www.money.pl/gospodarka/pracodawca-proponuje-wynagrodzenie-nizsze-od-minimalnego-moze-to-zrobic-zgodnie-z-prawem-6964841953393344a.html
Dwa listy gończe i klincz. Wojtek Żabiński dalej prowadzi biznes na Zanzibarze,Afera,https://www.money.pl/gospodarka/dwa-listy-goncze-i-klincz-wojtek-zabinski-dalej-prowadzi-biznes-na-zanzibarze-6961204414003904a.html
"Ekipa Tuska pozwoli na handel w Wigilię? Jest reakcja ""Solidarności""",Zakupy,https://www.money.pl/gospodarka/ekipa-tuska-pozwoli-na-handel-w-wigilie-jest-reakcja-solidarnosci-6964106262723264a.html
"Pracownicy chcą mieć prawo do wypoczynku. ""To zbyt daleko idące""",Praca,https://www.money.pl/gospodarka/pracownicy-chca-miec-prawo-do-wypoczynku-to-zbyt-daleko-idace-6964112255285952a.html
"Coraz więcej pozwów frankowiczów. ""Są w uprzywilejowanej pozycji""",Prawo,https://www.money.pl/banki/coraz-wiecej-pozwow-frankowiczow-sa-w-uprzywilejowanej-pozycji-6964024453606144a.html
Były minister skarbu państwa opuści areszt. Jest decyzja śledczych,Prawo,https://www.money.pl/gospodarka/byly-minister-skarbu-panstwa-opusci-areszt-jest-decyzja-sledczych-6963799983045312a.html
Kolejna sprawa przeciwko Polsce przed TSUE. Grożą nam sankcje,Tsue,https://www.money.pl/gospodarka/kolejna-sprawa-przeciwko-polsce-przed-tsue-groza-nam-sankcje-6963771432954560a.html
Ważne zmiany dla przedsiębiorców. Wniosku o upadłość nie będzie można oddalić,Firma,https://www.money.pl/gospodarka/wazne-zmiany-dla-przedsiebiorcow-wniosku-o-upadlosc-nie-bedzie-mozna-oddalic-6963755875654336a.html
"Trybunał Konstytucyjny do naprawy. Prezes Przyłębska mówi o ""niepraworządności""",Prawo,https://www.money.pl/gospodarka/trybunal-konstytucyjny-do-naprawy-prezes-przylebska-mowi-o-niepraworzadnosci-6963712699194112a.html
Pożyczyli 160 tys. zł. Stracili nieruchomość wartą kilkanaście milionów zł. Jest skarga,Prawo,https://www.money.pl/gospodarka/pozyczyli-160-tys-zl-stracili-nieruchomosc-warta-kilkanascie-milionow-zl-jest-skarga-6963442038737600a.html
Szykuje się częściowe zwycięstwo Polski przed TSUE? Kolejne zmiany dla ciężarówek,Transport,https://www.money.pl/gospodarka/szykuje-sie-czesciowe-zwyciestwo-polski-przed-tsue-kierowcy-ciezarowek-odetchna-6963327211080448a.html
Nowy Sejm zdecydował. Oto nowi członkowie KRS,Prawo,https://www.money.pl/gospodarka/nowy-sejm-zdecydowal-oto-nowi-czlonkowie-krs-6963110027156160a.html
Minister Ziobro powołał nowy ośrodek. Jednak zacznie on działać za ponad cztery lata,Sądownictwo,https://www.money.pl/gospodarka/minister-ziobro-powolal-nowy-osrodek-jednak-zacznie-on-dzialac-za-ponad-cztery-lata-6963119185885952a.html
Pracodawcy zaskoczeni zmianą prawa. Sześć miesięcy na dostosowanie się,Prawo,https://www.money.pl/gospodarka/pracodawcy-zaskoczeni-zmiana-prawa-szesc-miesiecy-na-dostosowanie-sie-6963022061021952a.html
"Nie płacił czynszu, ale lubił drogie zakupy. Pierwszy taki wyrok sądu",Prawo,https://www.money.pl/gospodarka/wiezienie-za-nieplacenie-czynszy-sad-uznal-najemce-za-oszusta-6962604472371904a.html
Koalicja zapowiada podatkowe vacatio legis. To obietnica warta dopilnowania [OPINIA],Podatki,https://www.money.pl/podatki/koalicja-zapowiada-podatkowe-vacatio-legis-to-obietnica-warta-dopilnowania-opinia-6962074916371200a.html
Prezydent Sopotu został posłem. Boją się wstrzymania pieniędzy na wypłaty,Wybory,https://www.money.pl/gospodarka/prezydent-sopotu-zostal-poslem-boja-sie-wstrzymania-pieniedzy-na-wyplaty-6961946933398272a.html
Deweloper pod lupą prokuratury. Inwestorzy HRE zostali oszukani?,Prawo,https://www.money.pl/gospodarka/deweloper-pod-lupa-prokuratury-inwestorzy-hre-zostali-oszukani-6961590571383456a.html
Rewolucja w spadkach za chwilę wejdzie w życie. Oto co musisz wiedzieć,Prawo,https://www.money.pl/gospodarka/rewolucja-w-spadkach-za-chwile-wejdzie-w-zycie-oto-co-musisz-wiedziec-6961272263076512a.html
Prawo spadkowe. Oto kto dziedziczy po rozwodzie,Prawo,https://www.money.pl/gospodarka/prawo-spadkowe-oto-kto-dziedziczy-po-rozwodzie-6961235705195200a.html
Szykuje się kolejny problem dla nowego rządu. Trzeba będzie szukać pieniędzy,Prawo,https://www.money.pl/gospodarka/szykuje-sie-kolejny-problem-dla-nowego-rzadu-trzeba-bedzie-szukac-pieniedzy-6961212655495840a.html
Kopalnia kryptowalut w budynku Naczelnego Sądu Administracyjnego,Finanse,https://www.money.pl/gospodarka/kopalnia-kryptowalut-w-budynku-naczelnego-sadu-administracyjnego-6961195205102272a.html
Firmy już się przygotowują. Idą duże zmiany dotyczące zarobków,Zarobki,https://www.money.pl/gospodarka/zapytasz-firme-o-pensje-kolegow-a-ta-poda-ci-widelki-ida-duze-zmiany-6961008295422624a.html
Piwny gigant sprawdza trzeźwość kierowców,Biznes,https://www.money.pl/gospodarka/piwny-gigant-sprawdzi-trzezwosc-kierowcow-alkostopy-w-kabinach-6960980841196224a.html
"Rząd bez wotum zaufania, ale z państwową pensją. Tyle zarobi Mateusz Morawiecki",Wybory,https://www.money.pl/gospodarka/rzad-bez-wotum-zaufania-ale-z-panstwowa-pensja-tyle-zarobi-mateusz-morawiecki-6960963116169920a.html
Mandat europosła wciągnie go z aresztu. Sytuacja bez precedensu,Prawo,https://www.money.pl/gospodarka/mandat-europosla-wciagnie-go-z-aresztu-sytuacja-bez-precedensu-6960855460539072a.html
Ostatnia walka o stołek. Zakulisowe rozgrywki PiS trwają w najlepsze,Knf,https://www.money.pl/banki/ostatnia-walka-o-stolek-zakulisowe-rozgrywki-pis-trwaja-w-najlepsze-6960630912133792a.html
"Europejska płaca minimalna zagrożona. Jeden kraj się ""buntuje""",Prawo,https://www.money.pl/gospodarka/europejska-placa-minimalna-zagrozona-jeden-kraj-sie-buntuje-6960612987062976a.html
Nie tylko okulary. Nowa refundacja dla pracowników,Praca,https://www.money.pl/gospodarka/zmiany-dla-pracownikow-nowe-narzedzia-do-pracy-od-szefa-6960531086432896a.html
Wraca sprawa zamku w Stobnicy. Sześć osób na ławie oskarżonych,Prawo,https://www.money.pl/gospodarka/sprawa-budowy-zamku-w-stobnicy-znow-w-sadzie-6960525988584064a.html
"W sklepach trwa ""wyścig zbrojeń"". Prawdziwa plaga dla handlu",Handel,https://www.money.pl/gospodarka/w-sklepach-trwa-wyscig-zbrojen-prawdziwa-plaga-dla-handlu-6960485862693408a.html
"Twierdzi, że jest prezydentem Polski. Sprzedaje prawa jazdy i dowody",Prawo,https://www.money.pl/gospodarka/uwaza-sie-za-prezydenta-polski-sprzedaje-prawa-jazdy-i-dowody-osobiste-6960471214774816a.html
Zemsta Kremla była szybka. 10 dni po buncie. Szef TASS zapłacił stanowiskiem,Rosja,https://www.money.pl/gospodarka/zaplacil-stanowiskiem-za-bunt-prigozyna-szef-tass-zwolniony-za-zbyt-szczegolowe-relacje-6960189809191456a.html
"Wysyłają kredyty na długie ""wakacje"". Z pomocą przyszedł TSUE",Kredyty,https://www.money.pl/banki/wykiwali-pis-i-banki-masowo-wysylaja-kredyty-na-dlugie-wakacje-6959195622091264a.html
Czarny rynek ukraińskiego zboża. Kijów wydaje dekret i uszczelnia system podatkowy,Zboże,https://www.money.pl/podatki/czarny-rynek-ukrainskiego-zboza-kijow-wydaje-dekret-i-uszczelnia-system-podatkowy-6959070823516672a.html
"Upadek ""króla kryptowalut"". Bankman-Fried winny oszustwa. Jest wyrok",Prawo,https://www.money.pl/gospodarka/upadek-krola-kryptowalut-sam-bankman-fried-winny-oszustwa-ftx-6959062685850112a.html
Chciałby legalizacji bimbru. Doczekał się jednoznacznej reakcji,Wybory,https://www.money.pl/gospodarka/kolodziejczak-mowi-o-legalnym-bimbrze-posel-pis-odpowiada-tak-bylo-za-komuny-6958838117104160a.html
"Michał Kołodziejczak chce legalizacji bimbru. ""To pewien rodzaj wolności""",Prawo,https://www.money.pl/gospodarka/michal-kolodziejczak-chce-legalizacji-bimbru-to-pewien-rodzaj-wolnosci-6958459610835488a.html
"""Pakowanie nowego rządu na minę"". Nagły zwrot w TK w sprawie emerytur",Prawo,https://www.money.pl/gospodarka/nagly-zwrot-w-trybunale-konstytucyjnym-po-wyborach-wyrok-warty-5-mld-zl-6957996893481472a.html
"Szykuje się rewolucja w TVP. Jest sposób, by poszło szybko",Prawo,https://www.money.pl/gospodarka/jak-zmienic-wladze-w-tvp-oto-legalne-sposoby-6958002038352384a.html
Chce 500 tys. zł grzywny dla Palikota. Jan Śpiewak stroną w procesie,Sąd,https://www.money.pl/gospodarka/chce-500-tys-zl-grzywny-dla-palikota-jan-spiewak-strona-w-procesie-6957710665947680a.html
Pieniądze dla Katarzyny P. Żona twórcy Amber Gold wygrała w sądzie,Prawo,https://www.money.pl/gospodarka/trybunal-po-stronie-katarzyny-p-zona-tworcy-amber-gold-otrzyma-zadoscuczynienie-6957664051915296a.html
Ważne zmiany na cmentarzach. Projekt trafi do kosza?,Prawo,https://www.money.pl/gospodarka/wazne-zmiany-na-cmentarzach-projekt-trafi-do-kosza-6956574664825344a.html
Odwołają Jacka Kurskiego z Banku Światowego? Jest furtka w przepisach,Prawo,https://www.money.pl/gospodarka/odwolaja-jacka-kurskiego-z-banku-swiatowego-jest-furtka-w-przepisach-6956573256411680a.html
"Kiedy spłyną pieniądze z KPO? Opozycja wierzy w UE, eksperci w Dziennik Ustaw",Finanse,https://www.money.pl/gospodarka/kiedy-splyna-pieniadze-z-kpo-opozycja-wierzy-w-ue-eksperci-w-dziennik-ustaw-6956298765888000a.html
Gazprom nie zapłaci Polsce miliardów za Nord Stream 2. To koniec procesu,Gazprom,https://www.money.pl/gielda/gazprom-nie-zaplaci-polsce-miliardow-za-nord-stream-2-to-koniec-procesu-6956256768571904a.html
Wiek emerytalny sędziów. Ważne orzeczenie ETPCz,Prawo,https://www.money.pl/gospodarka/wiek-emerytalny-sedziow-wazne-orzeczenie-etpcz-6955690120485376a.html
"Odbiorą świadczenia Ukraińcom? ""Skutek może być katastrofalny""",Prawo,https://www.money.pl/gospodarka/sytuacja-w-firmach-jest-napieta-czekaja-na-decyzje-rzadu-6955512885623296a.html
Polityk KO z aresztu do Brukseli? Nieoczekiwany efekt wyborów,Wybory,https://www.money.pl/gospodarka/polityk-ko-przebywa-w-areszcie-ale-moze-trafic-do-brukseli-6954457341917696a.html
Wybory 2023. Są protesty. Sąd Najwyższy podał najnowsze dane,Prawo,https://www.money.pl/gospodarka/wybory-2023-sa-protesty-sad-najwyzszy-podal-najnowsze-dane-6954238646286848a.html
Budżetowy zegar tyka. Opozycja przyznaje: będziemy zmuszeni pracować na projekcie PiS-u,Prawo,https://www.money.pl/gospodarka/budzetowy-zegar-tyka-opozycja-przyznaje-bedziemy-zmuszeni-pracowac-na-projekcie-pis-u-6953912842631680a.html
Porażka Jacka Sasina. Nikt nie skorzystał z martwych przepisów,Prawo,https://www.money.pl/gospodarka/porazka-jacka-sasina-nikt-nie-skorzystal-z-martwych-przepisow-6954105480374784a.html
Nowe uprawnienia straży miejskiej. Zmiany weszły w życie,Prawo,https://www.money.pl/gospodarka/nowe-uprawnienia-strazy-miejskiej-zmiany-weszly-w-zycie-6954096844139008a.html
"Nocna prohibicja we Wrocławiu. ""Nikomu niczego nie zakazujemy""",Prawo,https://www.money.pl/gospodarka/nocna-prohibicja-we-wroclawiu-nikomu-niczego-nie-zakazujemy-6953896347871744a.html
Ważna decyzja dla właścicieli garaży. Chodzi o podatek,Mobility,https://www.money.pl/gospodarka/wazna-decyzja-dla-wlascicieli-garazy-chodzi-o-podatek-6953524033227712a.html
Kiedyś państwo wydawało bezterminowe prawo jazdy. Wkrótce trzeba będzie je wymienić,Prawo,https://www.money.pl/gospodarka/kiedys-panstwo-wydawalo-bezterminowe-prawo-jazdy-wkrotce-trzeba-bedzie-je-wymienic-6953204491721632a.html
Koniec z plakatami wyborczymi. Sprzątanie lub grzywna dla komitetów,Wybory 2023,https://www.money.pl/gospodarka/koniec-z-plakatami-wyborczymi-sprzatanie-lub-grzywna-dla-komitetow-6953028661140416a.html
"Spółka Orlenu pozwała Gazprom. Rosjanie chcą, by sąd zakazał sporu",Arbitraż,https://www.money.pl/gospodarka/spolka-orlenu-pozwala-gazprom-rosjanie-chca-by-sad-zakazal-sporu-6953030817061792a.html
Wybory parlamentarne. Oto konstytucyjne kroki niezbędne do powołania nowego rządu,Prawo,https://www.money.pl/gospodarka/wybory-parlamentarne-oto-konstytucyjne-kroki-niezbedne-do-powolania-nowego-rzadu-6952830766779296a.html
Sąd Najwyższy jest przygotowany na kontrolę wyborów,Prawo,https://www.money.pl/gospodarka/sad-najwyzszy-jest-przygotowany-na-kontrole-wyborow-6952691750333376a.html
Gros produktów zniknie z rynku. Pierwsza zmiana już 16 października,Prawo,https://www.money.pl/gospodarka/gros-produktow-zniknie-z-rynku-pierwsza-zmiana-juz-16-pazdziernika-6952482021612448a.html
"Twitter/X miał nielegalnie zwolnić pracownicę, która sprzeciwiła się żądaniom Elona Muska",Prawo,https://www.money.pl/gospodarka/twitter-x-nielegalnie-zwolnil-pracownice-ktora-sprzeciwila-sie-zadaniom-elona-muska-tak-twierdzi-organ-administracji-usa-6952093878348704a.html
Cisza wyborcza. Za jej złamanie grożą surowe kary,Prawo,https://www.money.pl/gospodarka/cisza-wyborcza-za-jej-zlamanie-groza-surowe-kary-6952011555777440a.html
"Zwolnili kasjera, bo obrażał klientów. Włoski sąd nakazał przywrócić go do pracy",Prawo,https://www.money.pl/gospodarka/zwolnili-kasjera-bo-obrazal-klientow-wloski-sad-nakazal-przywrocic-go-do-pracy-6951986057984960a.html
W 2024 r. wojsko wezwie prawie ćwierć miliona Polaków. Podda ich ocenie,Wojsko,https://www.money.pl/gospodarka/w-2024-r-wojsko-wezwie-prawie-cwierc-miliona-polakow-podda-ich-ocenie-6951645741820864a.html
Francuzi oburzeni decyzją Straży Granicznej. Szykują drugi pozew,Spór,https://www.money.pl/gospodarka/francuzi-wsciekli-na-straz-graniczna-szykuja-drugi-pozew-za-patrolowca-6951347108842304a.html
Scholz rozprawia się ze zwolennikami Hamasu. Zakaz działalności,Prawo,https://www.money.pl/gospodarka/scholz-rozprawia-sie-ze-zwolennikami-hamasu-zakaz-dzialalnosci-6951338149239616a.html
Wspólna akcja polskiej i niemieckiej policji. W tle ambasada Chin,Prawo,https://www.money.pl/gospodarka/wspolna-akcja-polskiej-i-niemieckiej-policji-w-tle-ambasada-chin-6951098417339232a.html
"""Awarie"" i ""cud paliwowy"" na Orlenie. Jest zawiadomienie do prokuratury",Paliwo,https://www.money.pl/gielda/awarie-i-cud-paliwowy-na-orlenie-jest-zawiadomienie-do-prokuratury-6951016034384736a.html
Kierowniczka z Ikei uniewinniona. Finał głośnej sprawy,Ikea,https://www.money.pl/gospodarka/kierowniczka-z-ikei-uniewinniona-final-glosnej-sprawy-6951043213204320a.html
"Zwrot pieniędzy za odwołany urlop w Izraelu. ""Przypadek bezdyskusyjny""",Prawo,https://www.money.pl/gospodarka/zwrot-pieniedzy-za-odwolany-urlop-w-izraelu-przypadek-bezdyskusyjny-6950913786420064a.html
Polacy tankują na zapas. Może grozić za to mandat,Prawo,https://www.money.pl/gospodarka/polacy-tankuja-na-zapas-komu-grozi-za-to-mandat-6950907861908320a.html
Legalni bukmacherzy apelują o walkę z szarą strefą,Bukmacherzy,https://www.money.pl/gospodarka/legalni-bukmacherzy-apeluja-o-walke-z-szara-strefa-6949294387534464a.html
"Chcą ograniczyć swobodę najmu krótkoterminowego. Dlatego, że brakuje mieszkań w miastach",Najem,https://www.money.pl/gospodarka/chca-ograniczyc-swobode-najmu-krotkoterminowego-dlatego-ze-brakuje-mieszkan-w-miastach-6949147684768384a.html
Sprawa Sławomira Nowaka. Nieoczekiwany ruch. Chcą prezydenta na świadka,Prawo,https://www.money.pl/gospodarka/glosna-sprawa-korupcyjna-chca-powolac-prezydenta-na-swiadka-6948856547924608a.html
Różne opłaty za bagaż podręczny. Problem dostrzegła już Unia Europejska,Lotnictwo,https://www.money.pl/gospodarka/rozne-oplaty-za-bagaz-podreczny-problem-dostrzegla-juz-unia-europejska-6948656262195840a.html
Ważne zmiany w obrocie ziemią. Wchodzą w życie w czwartek,Grunty,https://www.money.pl/gospodarka/ida-wazne-zmiany-w-obrocie-ziemia-wejda-w-zycie-jeszcze-w-tym-tygodniu-6948635037801056a.html
"Premier ostrzega przed tym, co wydarzy się 12 października. ""Bądźcie czujni""",Prawo,https://www.money.pl/gospodarka/premier-przestrzega-przed-tym-co-wydarzy-sie-12-pazdziernika-badzcie-czujni-6948444492835424a.html
Wrócą tymczasowe kontrole na granicy ze Słowacją. Jest decyzja,Granica,https://www.money.pl/gospodarka/wroca-tymczasowe-kontrole-na-granicy-ze-slowacja-jest-decyzja-6948133557685152a.html
Czas na krótszy tydzień pracy. Widzą to już polscy politycy,Praca,https://www.money.pl/gospodarka/czas-na-krotszy-tydzien-pracy-widza-to-juz-polscy-politycy-6945779937499904a.html
"""Akt oskarżenia"" dla resortu Ziobry od pracowników sądów. Rozstawią się przy marszu Tuska",Sądy,https://www.money.pl/gospodarka/akt-oskarzenia-dla-resortu-ziobry-od-pracownikow-sadow-rozstawia-sie-przy-marszu-tuska-6946863676828512a.html
Drugi najbogatszy człowiek świata prał brudne pieniądze? Jest dochodzenie,Miliarderzy,https://www.money.pl/gospodarka/drugi-najbogatszy-czlowiek-swiata-pral-brudne-pieniadze-jest-dochodzenie-6946829034892128a.html
Zmiany w prawie pracy. Pracodawca musi je znać,Prawo,https://www.money.pl/gospodarka/zmiany-w-prawie-pracy-to-musi-wiedziec-pracodawca-6946666896989024a.html
Nadchodzi rewolucja w sądach. Oto co przygotował resort Zbigniewa Ziobry,Prawo,https://www.money.pl/gospodarka/wazne-zmiany-wchodza-w-zycie-pis-zaostrza-kary-ale-nie-dla-wszystkich-6946659521760000a.html
Były premier oskarżony w sprawie wypadku sprzed lat,Prawo,https://www.money.pl/gospodarka/byly-premier-potracil-rowerzystke-jest-akt-oskarzenia-6946491107969792a.html
Pracownik pozwie firmę za darmo. Ważne zmiany,Prawo pracy,https://www.money.pl/gospodarka/pracownik-pozwie-firme-za-darmo-wazne-zmiany-6946304715410272a.html
Nawet wyborcy PiS-u nie chcą zakazu handlu w niedzielę. Jednak pod jednym warunkiem,Handel,https://www.money.pl/gospodarka/nawet-wyborcy-pis-u-nie-chca-zakazu-handlu-w-niedziele-jednak-pod-jednym-warunkiem-6946107999468384a.html
Stany Zjednoczone mogą zaprzestać publikowania danych o inflacji. I nie tylko,Inflacja,https://www.money.pl/gospodarka/stany-zjednoczone-moga-zaprzestac-publikowania-danych-o-inflacji-i-nie-tylko-6945981940763392a.html
Trump w opałach. Sąd zdecydował ws. jego majątku,Prawo,https://www.money.pl/gospodarka/trump-w-opalach-sad-zdecydowal-ws-jego-majatku-6945961328135008a.html
Ten sam sąd może rozstrzygnąć sprawę o odszkodowanie za swój wyrok. Jest decyzja TK,Prawo,https://www.money.pl/gospodarka/ten-sam-sad-moze-rozstrzygnac-sprawe-o-odszkodowanie-za-swoj-wyrok-jest-decyzja-tk-6945800002521856a.html
Branża alarmuje: 70 proc. pracowników zrezygnuje z pracy,Praca,https://www.money.pl/gospodarka/dostawcy-jedzenia-znikna-z-miast-branza-ostrzega-przed-skutkami-zmian-w-prawie-6945240302906112a.html
"""Te prawa muszą być różne"". Tusk o świadczeniach dla Ukraińców w Polsce",500 plus,https://www.money.pl/gospodarka/te-prawa-musza-byc-rozne-tusk-o-swiadczeniach-dla-ukraincow-w-polsce-6945244034554688a.html
Będzie fala pozwów? Pomostówki dzielą przyszłych emerytów,Prawo,https://www.money.pl/emerytury/bedzie-fala-pozwow-pomostowki-dziela-przyszlych-emerytow-6943596484078336a.html
